row_id,attacker_model,img1,img2,dataset,attack_type,victim_model,attack_method,variant,similarity
2,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/107859.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/031892.jpg,celeba_pairs,impersonation_attack,Facenet512,PGD,vanilla,0.0957641005516052
2,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/107859.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/031892.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_FGSM,vanilla,0.1790744513273239
2,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/107859.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/031892.jpg,celeba_pairs,impersonation_attack,Facenet512,TI_FGSM,vanilla,0.1595000475645065
2,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/107859.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/031892.jpg,celeba_pairs,impersonation_attack,Facenet512,SI_NI_FGSM,vanilla,0.2289906591176986
2,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/107859.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/031892.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_ADMIX_DI_TI,vanilla,0.2369223684072494
2,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/107859.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/031892.jpg,celeba_pairs,impersonation_attack,Facenet512,PGD,vanilla,0.376444935798645
2,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/107859.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/031892.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_FGSM,vanilla,0.5892279148101807
2,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/107859.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/031892.jpg,celeba_pairs,impersonation_attack,Facenet512,TI_FGSM,vanilla,0.4584244191646576
2,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/107859.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/031892.jpg,celeba_pairs,impersonation_attack,Facenet512,SI_NI_FGSM,vanilla,0.507402241230011
2,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/107859.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/031892.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_ADMIX_DI_TI,vanilla,0.4855123162269592
8,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,-0.2507399916648865
8,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,-0.2507399916648865
8,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,-0.2507399916648865
8,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,-0.2507399916648865
8,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,PGD,vanilla,-0.0762747526168823
8,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_FGSM,vanilla,0.0465324185788631
8,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,TI_FGSM,vanilla,-0.079793557524681
8,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,SI_NI_FGSM,vanilla,0.0631490275263786
8,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_ADMIX_DI_TI,vanilla,0.0159420128911733
8,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,PGD,vanilla,0.0146398618817329
8,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_FGSM,vanilla,0.1413168460130691
8,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,TI_FGSM,vanilla,0.1361674517393112
8,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,SI_NI_FGSM,vanilla,0.2054976373910904
8,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_ADMIX_DI_TI,vanilla,0.1492371261119842
8,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,PGD,vanilla,0.0723117440938949
8,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_FGSM,vanilla,0.2032893598079681
8,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,TI_FGSM,vanilla,0.1855748146772384
8,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,SI_NI_FGSM,vanilla,0.1795002520084381
8,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/023666.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/010959.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_ADMIX_DI_TI,vanilla,0.2007632553577423
12,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,0.0975425988435745
12,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,0.0975425988435745
12,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,0.0975425988435745
12,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,0.0975425988435745
12,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,PGD,vanilla,0.1255263388156891
12,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_FGSM,vanilla,0.1823492348194122
12,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,TI_FGSM,vanilla,0.1634848564863205
12,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,SI_NI_FGSM,vanilla,0.1674865335226059
12,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_ADMIX_DI_TI,vanilla,0.1595963984727859
12,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,PGD,vanilla,0.1450786590576172
12,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_FGSM,vanilla,0.200127512216568
12,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,TI_FGSM,vanilla,0.1714118123054504
12,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,SI_NI_FGSM,vanilla,0.2052076309919357
12,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_ADMIX_DI_TI,vanilla,0.1577419489622116
12,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,PGD,vanilla,0.3452620804309845
12,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_FGSM,vanilla,0.3662143647670746
12,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,TI_FGSM,vanilla,0.3852614164352417
12,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,SI_NI_FGSM,vanilla,0.3542862236499786
12,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/003089.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/016966.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_ADMIX_DI_TI,vanilla,0.3415317237377167
26,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,-0.2090156823396682
26,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,-0.2090156823396682
26,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,-0.2090156823396682
26,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,-0.2090156823396682
26,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,PGD,vanilla,-0.1102819070219993
26,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_FGSM,vanilla,-0.0603262968361377
26,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,TI_FGSM,vanilla,-0.0674785152077674
26,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,SI_NI_FGSM,vanilla,0.0157942008227109
26,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_ADMIX_DI_TI,vanilla,-0.0932536795735359
26,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,PGD,vanilla,-0.2412648051977157
26,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_FGSM,vanilla,-0.2272526025772094
26,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,TI_FGSM,vanilla,-0.2292961627244949
26,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,SI_NI_FGSM,vanilla,-0.2069727033376693
26,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_ADMIX_DI_TI,vanilla,-0.1976018846035003
26,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,PGD,vanilla,0.0018751213792711
26,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_FGSM,vanilla,0.0556614585220813
26,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,TI_FGSM,vanilla,0.0248264446854591
26,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,SI_NI_FGSM,vanilla,0.0806812345981597
26,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/113117.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/129449.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_ADMIX_DI_TI,vanilla,0.0282873343676328
34,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,0.0368541441857814
34,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,0.0368541441857814
34,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,0.0368541441857814
34,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,clean,clean,0.0368541441857814
34,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,PGD,vanilla,0.1625007838010788
34,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_FGSM,vanilla,0.4143625497817993
34,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,TI_FGSM,vanilla,0.2560829222202301
34,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,SI_NI_FGSM,vanilla,0.3720022141933441
34,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_ADMIX_DI_TI,vanilla,0.3050847947597503
34,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,PGD,vanilla,0.1251114010810852
34,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_FGSM,vanilla,0.175237700343132
34,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,TI_FGSM,vanilla,0.1286025792360305
34,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,SI_NI_FGSM,vanilla,0.0923612490296363
34,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_ADMIX_DI_TI,vanilla,0.2129975706338882
34,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,PGD,vanilla,0.4878853261470794
34,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_FGSM,vanilla,0.5465592741966248
34,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,TI_FGSM,vanilla,0.5612489581108093
34,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,SI_NI_FGSM,vanilla,0.5085799694061279
34,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/001430.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/046649.jpg,celeba_pairs,impersonation_attack,Facenet512,MI_ADMIX_DI_TI,vanilla,0.6076993346214294
3,ArcFace,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0076_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000005_0080_01.jpg,vggface2_pairs,impersonation_attack,Facenet512,clean,clean,0.0153019521385431
